1.1180330485270435	Wiele projektów bazujących na wykorzystaniu ciepła słonecznego posiada wyższą sprawność w przeliczeniu na metr kwadratowy.	Mnoho projektov založených na využití slnečného tepla má v prepočte na meter štvorcový väčšiu výkonnosť.
1.1180202706885327	1990: Poczta i Telekomunikacja zostaje przekształcona w zakład użyteczności publicznej, oddzielnym finansowo od budżetu państwa.	1990: Pošta a telekomunikácie sa transformuje na verejnoprospešný podnik s financiami oddelenými od štátneho rozpočtu.
1.1179942650616805	Ze względu na krótki okres istnienia w naszej Galaktyce znamy zaledwie kilkaset takich obiektów.	Vzhľadom ku krátkej dobe existencie poznáme v našej Galaxii len niekoľko stoviek takýchto objektov.
1.117951224744347	Wywodzi się od ludowej fujarki i posiada podobną konstrukcję.	Pochádza z ľudovej píšťaly a má podobnú konštrukciu.
1.1179045306198792	9 pojazdów Inekon 01 Trio pochodzi z lat 2002–2004.	Deväť vozov Inekon 01 Trio pochádza z rokov 2002-2004.
1.1179009061396146	Wszystkie pociągi i stacje są klimatyzowane.	Všetky vlaky a stanice sú klimatizované.
1.117899344463998	W roku 1894 budynek został zamknięty ze względów bezpieczeństwa.	V roku 1894 bola budova z bezpečnostných dôvodov uzavretá.
1.1178726651322408	Powstawały także erotyki (J.A. Morsztyn).	Vznikali tiež erotiky (J. A. Morsztyn).
1.1177491309441592	Obecnie Matala jest małą wioską żyjącą głównie z turystyki.	Dnes je Matala malou dedinkou, žijúcou hlavne z turistiky.
1.1177429369421326	Pozwoliło to muzykom pracować nad poszczególnymi fragmentami oddzielnie, rzadko spotykając się w studio.	To umožnilo hudobníkom pracovať nad jednotlivými fragmentmi oddelene a iba zriedkavo sa stretávať v štúdiu.
1.1176879821457315	To wywołało oburzenie zwłaszcza wśród wyższej szlachty.	To vyvolalo nevôľu najmä u vyššej šľachty.
1.1175900090815456	Pracuje w Wydawnictwie Pectus w Koszycach, które założył w roku 2006.	Pracuje vo vydavateľstve Pectus v Košiciach, ktoré založil roku 2006.
1.1175890361813088	Założony został w 1992 roku przez Jimmy'ego Popa i Daddy Long Legs.	V roku 1992 ju založili Jimmy Pop a Daddy Long Legs.
1.1175749479042993	Ma zatem czyste i nieoświetlone niebo.	Má teda čistú a neosvetlenú oblohu.
1.1175182505679229	Oprócz niego było czterech kandydatów innych narodowości, lecz po złych doświadczeniach z obcymi monarchami szlachta gremialnie głosowała na „Piasta”, wbrew zamiarom magnatów.	Okrem neho boli štyria kandidáti iných národností, ale po zlých skúsenostiach s cudzími monarchami šľachta spoločne hlasovala za „Piasta“, proti zámerom magnátov.
1.1175092845004173	Żądano wolności oraz oddzielenia sztuki od dziedzictwa kulturowego.	Bola požadovaná sloboda ako aj oddelenie umenia od kultúrneho dedičstva.
1.1174514450435158	8 lipca 2018 roku osiągnęła 2 miliony artykułów.	8. júla 2018 dosiahla 2 milióny článkov.
1.1174211753822159	Obecnie odrestaurowany budynek również służy celom administracyjnym.	Dnes zreštaurovaná budova opäť slúži administratívnym účelom.
1.1174160089947953	Pracę polskich kryptologów doceniono zarówno w Polsce, jak i poza jej granicami.	Práca poľských kryptológov bola docenená rovnako v Poľsku ako aj za hranicami.
1.1174085861044205	Na rogu Sedlárskej i Hlavné námestie znajduje się znana kawiarnia i cukiernia Kaffee Mayer.	Na rohu Sedlárskej a Hlavného námestia je známa kaviareň a cukráreň Kaffee Mayer.
1.1172797008463604	Przedsiębiorstwa bananowe są szczególnie zorientowane na eksport i odgrywają ogromną rolę w gospodarce miasta.	Špeciálne banánový priemysel je zameraný na vývoz a zohráva významnú úlohu v hospodárstve mesta.
1.1172636411657642	Później przystąpił do jednego z największych gangów – Five Points Gang, na którego czele stał Frankie Yale.	Neskoršie vstúpil do jedného z najväčších gangov –  Five Points Gang, na ktorého čele stál Frankie Yale.
1.117190038291843	Białkiem mającym duży udział w procesie heterochromatyzacji jest HP1.	Bielkovinou, ktorá ma veľký význam v procese heterochromatizácie je HP1.
1.1171700682336696	Telenowela jest także transmitowana w Portugalii.	Telenovela je tiež vysielaná v Portugalsku.
1.1170182886191886	Wyprodukowano tylko 2215 sztuk i jest on poszukiwanym obiektem kolekcjonerskim.	Vyprodukovaných bolo iba 2215 kusov a je vyhľadávaným zberateľským artiklom.
1.1168975102424332	Oferuje także częściowe ściąganie torrentów zawierających wiele plików.	Takisto podporuje čiastkové šťahovanie torrentov obsahujúcich viacero súborov.
1.1168771976928282	Dla większego bezpieczeństwa każda wiadomość była kodowana innym trzyznakowym kodem wybranym przypadkowo przez operatora.	Pre vyššiu bezpečnosť bola každá správa kódovaná iným trojznakovým kódom, vyberaným náhodne operátorom.
1.116829746220204	Następnie Burns zaczął współpracować z innymi artystami.	Burns neskôr začal spolupracovať s inými umelcami.
1.1168177544951583	W XVIII wieku Święte Cesarstwo Rzymskie składało się z około 1800 takich terytoriów.	V 18. storočí sa Svätá ríša rímska skladala z približne 1 800 takýchto území.
1.116801725434306	W tym celu skonstruowano nowy typ niskopodłogowego doczepnego wozu VV60LF.	Preto bol vyvinutý nový typ nízkopodlažného vlečného vozu VV60LF.
1.1167949863983773	W 2007 roku firma była sponsorem ponad 40 zawodowych drużyn oraz ponad 500 zawodników w całym świecie.	V roku 2007 spoločnosť sponzorovala viac ako 40 profesionálnych športových tímov a viac ako 500 športovcov na celom svete.
1.1167906886230319	Ostatecznie Pakt podpisały 62 kraje.	Celkovo pakt podpísalo 62 štátov.
1.1167841180356324	Sytuacja zmieniła się po wybuchu wojny północnej w 1700 i wkroczenia wojsk szwedzkich do Polski.	Situácia sa zmenila po vypuknutí severnej vojny v 1700 a po vtrhnutí švédskeho vojska do Poľska.
1.116697896717041	Policja zarządziła łapanki i konfiskatę wszystkich psów z wyjątkiem owczarków niemieckich, przeznaczanych do celów militarnych.	Polícia nariadila odchytenie a skonfiškovanie všetkých psov okrem nemeckých ovčiakov pre vojenské účely.
1.1166849169635318	I owca nie ma wełny”.	A ovca nemá žiadnu vlnu."
1.1166808801028407	Po raz pierwszy wystąpiła w programie w reality show „American Juniors” w 2003 roku.	Prvýkrát sa objavila v televízii v reality show American Juniors v roku 2003.
1.1165994003668938	Między innymi "Money Bought" czy "Hangnail".	Okrem iných aj „Money Bought“ či „Hangnail“.
1.1165943505169647	Program Mercury zapoczątkowany w 1958 r. miał na celu zbadanie czy człowiek jest w stanie przeżyć w przestrzeni kosmicznej.	Program Mercury, ktorý začal v roku 1958, mal za cieľ zistiť, či človek môže prežiť vo vesmíre.
1.1165489240227	Tak zmodyfikowane pojazdy oznaczono 8Tr12.	Takto upravené vozidlá boli označené ako 8Tr12.
1.116522201214229	Krym ogłosił niepodległość.	Krym vyhlásil samostatnosť.
1.1165206552149924	To bardzo opóźniło zbieranie wojsk.	To veľmi oneskorilo zostavenie vojsk.
1.1164722022784477	Ambasada Japonii w Rosji. .	Veľvyslanectvo Japonska v Rusku, .
1.1164661448516966	Jako najstarsze dziecko, Paul miał swój własny pokój, a Noel musiał swój dzielić z Liamem.	Paul, ako najstarší syn, mal vlastnú izbu, a Noel sa musel o svoju deliť s Liamom.
1.1163919624741534	Gillette Bike - motocykl zbudowany dla firmy Gillette.	Gillette Bike - motocykel zhotovený pre firmu Gillette.
1.1163079764289545	Testy zostały wykonane na początku czerwca, a wyniki otrzymano w sierpniu.	Testy boli vykonané začiatkom júna a výsledky vyšli v auguste.
1.1162848661288574	Dopiero w 1967 roku ujawnił swój udział w złamaniu szyfru Enigmy i napisał wspomnienia, które zdeponował w ówczesnym Wojskowym Instytucie Historycznym.	Až v roku 1967 odhalil svoj podiel na prelomení šifry Enigmy a napísal pamäti ktoré deponoval vo vtedajšom Vojenskom historickom inštitúte.
1.1162690288468466	W 1864 Schliemann, będąc u szczytu kariery zawodowej, postanowił zrealizować swoje marzenia.	V roku 1864 bol Schliemann na vrchole kariéry a rozhodol sa realizovať svoje sny.
1.1162479691564684	Python stał się popularnym językiem programowania, szczególnie w środowisku Internetu.	Python sa stal populárnym programovacím jazykom, najmä v prostredí Internetu.
1.1162269439706325	Do popularyzacji progresywnego rocka przyczyniło się wydanie Sgt.	K popularite progresívneho rocku prispelo vydanie Sgt.
1.116226009506606	W pobliżu znajdują się mniejsze wyspy i skały.	Nablízku sa nachádzajú menšie ostrovy a skaly.
1.1162208580485005	Była to złota era tradycyjnej japońskiej sztuki, znana jako era Genroku.	Bola to zlatá éra klasického japonského umenia, známa ako Éra Genroku.
1.1162011801115932	Podczas rewolucji ukraińskiej w 1917 roku została oficjalnie przyjęta jako hymn.	Počas ukrajinskej revolúcie v roku 1917 bola oficiálne prijatá ako hymna.
1.1161992912184664	Tygrys bengalski jest narodowym zwierzęciem Bangladeszu.	Bengálsky tiger je národné zviera Bangladéša.
1.1161657240325498	W XIX wieku miasto dzieliło się socjalnie i ekonomicznie na trzy części - miasto (centrum), miasto żydowskie i przedmieście.	V 19. storočí sa mesto sociálne a ekonomicky delilo na tri časti - mesto (centrum), židovské mesto a predmestie.
1.1161500547601673	W zawodach w Nové Město na Moravě zajęła 18 lutego 1985 trzecie miejsce.	Na súťaži v Novom Měste na Moravě získala 18. februára 1985 tretie miesto.
1.1161332461881994	Najstarszy znany do tej pory dokument, który zawiera nazwę Flambertenges, jest aktem z roku 1066.	Najstarší dokument, známy do dnešného dňa, ktorý obsahuje názov Flambertenges, je listinou z roku 1066.
1.1161137277142057	Leczenie jest długotrwałe.	Liečba je dlhodobá.
1.1160901193236181	Jest ona dostępna w 23 językach UE.	Je dostupná v 23 jazykoch EÚ.
1.1160693619430833	Piwo.	Pivo.
1.1160575642240675	Najjaśniejsza gwiazda gromady to S Monocerotis.	Najjasnejšia hviezda hviezdokopy je S Monocerotis.
1.116020047823343	Jest autorem artykułu o separatyzmie papuaskim, zamieszczonego na stronach ONZ.	Je autorom článku o papuánskom separatizme, ktorý bol uvedený na stránkach OSN.
1.1160110041023008	Aby dodatkowo utrudnić pracę kryptologom, wprowadzono ograniczenie długości meldunku do 250 znaków.	Aby sa dodatočne sťažila práca kryptológov bola zavedená ohraničená dĺžka rozkazov do 250 znakov.
1.1159859037686475	W końcu po wielu politycznych debatach i pod presją dyplomatów amerykańskich i francuskich, Zjednoczone Prowincje uznały istnienie nowego państwa – Stanów Zjednoczonych, w 1782 roku.	Nakoniec po mnohých politických rokovaniach a pod tlakom diplomatov, amerických aj francúzskych, Zjednotené provincie nový štát, Spojené štáty, v roku 1782 uznali.
1.1159166075748896	Charakteryzacja tej techniki jako całkowicie niewykrywalnej stała się przedmiotem kontrowersji w środowisku specjalistów.	Charakterizácia tejto techniky ako úplne nezistiteľnej sa stala predmetom kontroverzie medzi špecialistami.
1.1158396050603943	Znajduje się w niej kopia rzeźby autorstwa Michała Kubiaka przedstawiającej matematyka.	Nachádza sa v nej kópia sochy autora Michała Kubiaka predstavujúca matematika.
1.1158095416955442	Wolność dla zwierząt.	Sloboda zvierat.
1.1157346298828865	W 2007 roku festiwal Rock am Ring odbył się pomiędzy 1 a 3 czerwca.	V roku 2007 sa festival Rock am Ring konal v dňoch 1. až 3. júna.
1.1156736828784253	Utwór jest pierwszym i największym przebojem grupy Nickelback.	Pieseň je prvým a najväčším hitom skupiny Nickelback.
1.1156726567508277	Świetny mecz.	Pekný zápas.
1.1156568423902704	W lutym 2005 ogłosił na konferencji w Aspen w Kolorado, że – wraz z Maciejem Konackim – odkrył czwartą planetę w tym układzie.	Vo februári 2005 na konferencii v Aspene v Colorade oznámil, že spolu s Maciejom Konackim objavil v tomto systéme štvrtú planétu.
1.115625833479173	W najszerszym znaczeniu mandale są diagramami, które ukazują w jaki sposób chaos przybiera harmonijną formę.	V najširšom zmysle sú mandaly diagramy, ktoré ukazujú ako sa chaos stáva harmonickou formou.
1.1155577780204828	Mniejszymi jednostkami były podokręgi, inspektoraty i obwody.	Menšími jednotkami boli podokruhy, obvody a inšpektoráty.
1.1155107181042871	Widok na zachód.	Pohľad na západ.
1.115493990455987	Do 1977 roku mieszkał i pracował jako technik budowlany w Pradze.	Do roku 1977 žil a pracoval ako stavebný technik v Prahe.
1.115485744455408	Solberg pozostał drugim kierowcą teamu Subaru.	Solberg ostal druhým jazdcom tímu Subaru.
1.1154701079678917	2007 – Air Berlin przejmuje całkowicie linię LTU z Düsseldorfu, a także 49% udziałów w szwajcarskiej Belair.	2007 - Air Berlin kompletne získava leteckú spoločnosť LTU z Düsseldorfu a 49% podiel v švajčiarskej spoločnosti Belair.
1.115449635466812	3 marca – Floryda stała się 27. stanem USA.	3. marec – Florida sa stala 27. štátom USA.
1.1154432154585423	Pakiet oprogramowania „μClinux-dist” zawiera biblioteki, aplikacje oraz narzędzia.	Balík "μClinux-dist" obsahuje knižnice, aplikácie a nástroje.
1.1154050910572668	Przyjmuje się, iż wieża słoneczna będzie wymagała dużo mniejszej rezerwy energetycznej niż w przypadku elektrowni wiatrowych czy tradycyjnych elektrowni słonecznych.	Predpokladá sa, že slnečná veža bude potrebovať oveľa menšie energetické rezervy ako je to v prípade veterných či tradičných slnečných elektrární.
1.1153580704361552	Jego ojciec zmarł w Tunisie i tam Filip został ogłoszony królem w wieku 25 lat.	Jeho otec v Tunise zomrel a Filip tam bol ako 25-ročný vyhlásený za kráľa.
1.115320145646573	25 września 1926 roku, tuż przed swoimi 16. urodzinami, poślubiła Roya Thorntona.	25. septembra 1926, tesne pred jej šestnástymi narodeninami, sa vydala za Roya Thorntona.
1.1152659617186453	Pierwotna długość tych tuneli sięgała ponad 200 km, ale do dziś zachowało się tylko 120 km.	Pôvodná dĺžka týchto tunelov bola cez 200 km, ale do súčasnosti sa zachovalo len 120 km.
1.1152339101633775	Stworzył niektóre nieprzyjemnie brzmiące słowa dla klingońskich postaci (te jednak zostały z filmu wycięte).	Vytvoril niektoré drsne znejúce slová pre klingónske postavy (hoci tieto boli z filmu vystrihnuté).
1.1152305464835168	Wszystkie statki powietrzne są zarejestrowane w Argentynie.	Všetky lietadlá sú registrované v Argentíne.
1.1151815505656	Kontynuował politykę ojca.	Pokračoval v otcovej politike.
1.1151551365687244	Ścigał on Capone za zranienie jednego z jego podwładnych.	Caponeho prenasledoval, pretože zranil jedného z jeho podriadených.
1.115149881508468	Wyższe uczelnie koncentrują się głównie w Krakowie.	Vysoké školstvo je koncentrované najmä v Krakove.
1.1151436691920584	Po powrocie do Indonezji zaangażował się w papuaski ruch niepodległościowy.	Po návrate do Indonézie sa zapojil do hnutia za papuánsku nezávislosť.
